,Year,Month,Day,Hour,Minute,wind speed at 80m (m/s),air temperature at 80m (C),wind speed at 100m (m/s),air temperature at 100m (C)
237,2012,1,5,22,30,12.55,5.86,13.88,6.26
238,2012,1,5,23,0,12.38,5.51,13.61,5.87
239,2012,1,5,23,30,12.11,5.54,13.43,5.96
240,2012,1,6,0,0,11.6,5.53,12.98,5.96
241,2012,1,6,0,30,11.79,5.39,12.77,5.72
242,2012,1,6,1,0,11.81,5.37,12.74,5.72
243,2012,1,6,1,30,11.48,5.2,12.23,5.39
244,2012,1,6,2,0,11.44,4.94,12.26,5.15
245,2012,1,6,2,30,10.96,4.94,11.74,5.13
246,2012,1,6,3,0,11.26,4.8100000000000005,12.09,5.03
247,2012,1,6,3,30,11.55,5.11,12.41,5.4
248,2012,1,6,4,0,11.15,5.0600000000000005,11.99,5.28
249,2012,1,6,4,30,10.85,4.59,11.6,4.73
250,2012,1,6,5,0,9.88,4.32,10.57,4.46
251,2012,1,6,5,30,9.2,4.21,9.83,4.3100000000000005
252,2012,1,6,6,0,9.41,3.93,9.97,3.98
253,2012,1,6,6,30,9.17,3.54,9.89,3.63
254,2012,1,6,7,0,9.38,3.25,10.04,3.47
255,2012,1,6,7,30,9.16,3.09,9.84,3.3200000000000003
256,2012,1,6,8,0,9.03,3.04,9.68,3.26
257,2012,1,6,8,30,8.16,2.92,8.89,3.16
258,2012,1,6,9,0,7.0200000000000005,2.83,7.53,3.0500000000000003
259,2012,1,6,9,30,6.3100000000000005,3.43,7.01,3.47
260,2012,1,6,10,0,4.74,4.1,5.39,3.97
261,2012,1,6,10,30,4.68,4.7700000000000005,4.8,4.61
262,2012,1,6,11,0,3.92,5.3,3.97,5.12
263,2012,1,6,11,30,3.62,5.8500000000000005,3.64,5.66
264,2012,1,6,12,0,4.39,6.5600000000000005,4.42,6.37
265,2012,1,6,12,30,4.04,7.27,4.08,7.07
266,2012,1,6,13,0,4.0200000000000005,7.77,4.07,7.57
267,2012,1,6,13,30,4.2700000000000005,8.2,4.32,7.99
268,2012,1,6,14,0,4.51,8.46,4.57,8.26
269,2012,1,6,14,30,4.6000000000000005,8.63,4.66,8.42
270,2012,1,6,15,0,4.66,8.64,4.71,8.43
271,2012,1,6,15,30,4.57,8.620000000000001,4.74,8.43
272,2012,1,6,16,0,5.3500000000000005,8.51,5.63,8.34
273,2012,1,6,16,30,6.63,8.36,6.67,8.18
274,2012,1,6,17,0,6.24,8.2,6.63,8.11
275,2012,1,6,17,30,6.49,8.2,6.5200000000000005,8.18
276,2012,1,6,18,0,6.92,7.640000000000001,7.18,7.7
277,2012,1,6,18,30,6.9,7.29,7.640000000000001,7.36
278,2012,1,6,19,0,7.98,6.79,8.66,6.82
279,2012,1,6,19,30,6.63,7.65,6.95,7.43
280,2012,1,6,20,0,6.6000000000000005,6.51,6.82,6.28
281,2012,1,6,20,30,8.83,6.74,9.8,6.74
282,2012,1,6,21,0,8.620000000000001,6.43,9.52,6.390000000000001
283,2012,1,6,21,30,9.16,6.15,10.2,6.08
284,2012,1,6,22,0,8.34,5.86,9.35,5.71
285,2012,1,6,22,30,10.43,5.38,11.62,5.3
286,2012,1,6,23,0,10.14,5.0600000000000005,11.16,4.95
287,2012,1,6,23,30,9.2,4.65,10.19,4.53
288,2012,1,7,0,0,8.620000000000001,4.2700000000000005,9.52,4.13
289,2012,1,7,0,30,8.700000000000001,3.9,9.56,3.76
290,2012,1,7,1,0,8.98,3.5,9.63,3.36
291,2012,1,7,1,30,8.86,3.01,9.64,2.91
292,2012,1,7,2,0,8.8,2.57,9.57,2.52
293,2012,1,7,2,30,8.53,2.12,9.35,2.13
294,2012,1,7,3,0,8.65,1.7,9.45,1.73
295,2012,1,7,3,30,8.96,1.43,10.07,1.6
296,2012,1,7,4,0,9.58,1.41,10.6,1.59
297,2012,1,7,4,30,9.98,1.39,10.91,1.53
298,2012,1,7,5,0,9.93,1.28,10.76,1.4
299,2012,1,7,5,30,9.03,0.67,9.94,0.76
300,2012,1,7,6,0,8.31,0.46,9.27,0.55
301,2012,1,7,6,30,8.35,0.27,9.52,0.4
302,2012,1,7,7,0,7.1000000000000005,-0.04,8.33,0.04
303,2012,1,7,7,30,6.5600000000000005,-0.31,7.84,-0.23
304,2012,1,7,8,0,6.33,-0.44,7.63,-0.35
305,2012,1,7,8,30,5.7,-0.37,6.25,-0.43
306,2012,1,7,9,0,4.04,-0.03,5.2,-0.09
307,2012,1,7,9,30,4.48,0.6,4.63,0.39
308,2012,1,7,10,0,4.47,0.93,4.6000000000000005,0.72
309,2012,1,7,10,30,4.8500000000000005,1.26,4.95,1.05
310,2012,1,7,11,0,4.99,1.54,5.09,1.32
311,2012,1,7,11,30,4.82,1.85,4.91,1.64
312,2012,1,7,12,0,4.8,2.13,4.89,1.91
313,2012,1,7,12,30,4.8,2.37,4.88,2.15
314,2012,1,7,13,0,4.91,2.59,4.99,2.38
315,2012,1,7,13,30,4.88,2.73,4.97,2.52
316,2012,1,7,14,0,5.11,2.87,5.2,2.65
317,2012,1,7,14,30,5.15,2.95,5.24,2.74
318,2012,1,7,15,0,5.13,2.92,5.23,2.71
319,2012,1,7,15,30,4.84,2.79,5.04,2.59
320,2012,1,7,16,0,5.21,2.61,5.37,2.42
321,2012,1,7,16,30,5.59,2.43,5.66,2.24
322,2012,1,7,17,0,6.08,2.24,6.13,2.06
323,2012,1,7,17,30,6.2,2.05,6.3,1.88
324,2012,1,7,18,0,6.43,1.91,6.68,1.77
325,2012,1,7,18,30,6.59,1.8,6.8,1.73
326,2012,1,7,19,0,6.6000000000000005,1.6,6.95,1.67
327,2012,1,7,19,30,6.42,1.3,6.87,1.46
328,2012,1,7,20,0,6.13,1.16,6.4,1.35
329,2012,1,7,20,30,6.01,0.94,6.33,1.08
330,2012,1,7,21,0,5.66,0.88,5.8500000000000005,1.09
331,2012,1,7,21,30,5.47,0.78,5.82,0.99
332,2012,1,7,22,0,5.4,0.6900000000000001,5.71,0.92
333,2012,1,7,22,30,5.08,0.55,5.4,0.79
334,2012,1,7,23,0,5.0200000000000005,0.4,5.43,0.6
335,2012,1,7,23,30,4.99,0.23,5.45,0.4
336,2012,1,8,0,0,4.95,0.13,5.45,0.3
337,2012,1,8,0,30,4.65,0.05,5.04,0.22
338,2012,1,8,1,0,4.5,0.04,4.93,0.21
339,2012,1,8,1,30,4.72,-0.08,5.2,0.11
340,2012,1,8,2,0,4.63,-0.31,5.21,-0.15
341,2012,1,8,2,30,5.03,-0.34,5.48,-0.16
342,2012,1,8,3,0,5.24,-0.5,5.57,-0.31
343,2012,1,8,3,30,5.34,-0.56,5.69,-0.37
344,2012,1,8,4,0,5.5600000000000005,-0.6,5.83,-0.41
345,2012,1,8,4,30,5.33,-0.5,5.43,-0.18
346,2012,1,8,5,0,5.25,-0.56,5.24,-0.26
347,2012,1,8,5,30,5.24,-0.62,5.2,-0.37
348,2012,1,8,6,0,4.87,-0.5700000000000001,4.83,-0.33
349,2012,1,8,6,30,4.75,-0.7000000000000001,4.71,-0.47
350,2012,1,8,7,0,4.5200000000000005,-0.87,4.59,-0.65
